X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-04,1.000000e-06
512,-3.20e+00,-1.00e+00,8.40e-01,
513,-2.60e+00,-1.04e+00,9.20e-01,
514,-2.40e+00,-1.00e+00,8.40e-01,
515,-3.20e+00,-1.08e+00,9.20e-01,
516,-2.40e+00,-1.00e+00,9.20e-01,
517,-3.20e+00,-1.08e+00,8.40e-01,
518,-2.40e+00,-1.04e+00,9.20e-01,
519,-3.00e+00,-1.08e+00,8.80e-01,
520,-2.40e+00,-1.04e+00,8.80e-01,
521,-3.20e+00,-1.12e+00,1.00e+00,
522,-2.80e+00,-1.04e+00,1.00e+00,
523,-2.40e+00,-1.12e+00,8.80e-01,
524,-2.80e+00,-1.04e+00,1.00e+00,
525,-2.40e+00,-1.12e+00,8.80e-01,
526,-2.80e+00,-1.12e+00,9.60e-01,
527,-2.40e+00,-1.08e+00,1.00e+00,
528,-2.80e+00,-1.12e+00,9.60e-01,
529,-2.40e+00,-1.08e+00,1.00e+00,
530,-2.40e+00,-1.12e+00,9.60e-01,
531,-2.80e+00,-1.08e+00,1.00e+00,
532,-2.80e+00,-1.08e+00,9.60e-01,
533,-2.40e+00,-1.16e+00,1.00e+00,
534,-2.80e+00,-1.16e+00,9.60e-01,
